,,coef
NMUR1,cnv_del,-0.0008348556
NMUR1,cnv_amp,-0.00014580108
NMUR1,methylation,-0.0017323465
ZC4H2,mut_important,0.0
ZC4H2,cnv_del,0.0
ZC4H2,cnv_amp,0.0
ZC4H2,methylation,0.0
NCK1,mut_important,0.0
NCK1,cnv_del,2.7070324e-05
NCK1,cnv_amp,0.00025558923
NCK1,methylation,2.647157e-06
NCK2,mut_important,0.0
NCK2,cnv_del,7.772656e-05
NCK2,cnv_amp,3.0786763e-05
NCK2,methylation,3.6326586e-05
KIF13A,mut_important,0.0
KIF13A,cnv_del,0.0
KIF13A,cnv_amp,0.0
KIF13A,methylation,0.0
KIF13B,mut_important,0.0
KIF13B,cnv_del,0.0
KIF13B,cnv_amp,0.0
KIF13B,methylation,0.0
AVPR1B,mut_important,0.0
AVPR1B,cnv_del,0.0
AVPR1B,cnv_amp,0.005505796
AVPR1B,methylation,-0.0019920547
AVPR1A,mut_important,0.0
AVPR1A,cnv_del,0.039710693
AVPR1A,cnv_amp,0.018725123
AVPR1A,methylation,0.0
PIEZO2,mut_important,0.0
PIEZO2,cnv_del,0.0
PIEZO2,cnv_amp,0.0
PIEZO2,methylation,0.0
LVRN,mut_important,0.0
LVRN,cnv_del,0.0
LVRN,cnv_amp,0.0
LVRN,methylation,0.0
TGDS,mut_important,0.0
TGDS,cnv_del,0.0
TGDS,cnv_amp,0.0
TGDS,methylation,0.0
HPS5,mut_important,0.0
HPS5,cnv_del,0.0
HPS5,cnv_amp,0.0
HPS5,methylation,0.0
HPS4,mut_important,0.0
HPS4,cnv_del,0.0
HPS4,cnv_amp,0.0
HPS4,methylation,0.0
HPS6,mut_important,0.0
HPS6,cnv_del,0.0
HPS6,cnv_amp,0.0
HPS6,methylation,0.0
HPS1,mut_important,0.0
HPS1,cnv_del,0.0
HPS1,cnv_amp,0.0
HPS1,methylation,0.0
HPS3,mut_important,0.0
HPS3,cnv_del,0.0
HPS3,cnv_amp,0.0
HPS3,methylation,0.0
ROPN1B,mut_important,0.0
ROPN1B,cnv_del,0.0
ROPN1B,cnv_amp,0.0
ROPN1B,methylation,0.0
C20orf96,mut_important,0.0
C20orf96,cnv_del,0.0
C20orf96,cnv_amp,0.0
C20orf96,methylation,0.0
ROPN1L,mut_important,0.0
ROPN1L,cnv_del,0.0
ROPN1L,cnv_amp,0.0
ROPN1L,methylation,0.0
ZNF264,mut_important,0.0
ZNF264,cnv_del,0.003673583
ZNF264,cnv_amp,0.006342463
ZNF264,methylation,0.029450666
ZNF266,mut_important,0.0
ZNF266,cnv_del,0.0
ZNF266,cnv_amp,0.0
ZNF266,methylation,0.0
KCNU1,mut_important,0.0
KCNU1,cnv_del,0.04630918
KCNU1,cnv_amp,-0.057273485
KCNU1,methylation,0.0
ZNF260,mut_important,0.0
ZNF260,cnv_del,0.0
ZNF260,cnv_amp,0.0
ZNF260,methylation,0.0
ZNF263,mut_important,0.0
ZNF263,cnv_del,0.0
ZNF263,cnv_amp,0.0
ZNF263,methylation,0.0
ZNF268,mut_important,0.0
ZNF268,cnv_del,1.9297947e-06
ZNF268,cnv_amp,5.3909034e-06
ZNF268,methylation,0.0
C17orf47,mut_important,0.0
C17orf47,cnv_del,0.0
C17orf47,cnv_amp,0.0
C17orf47,methylation,0.0
TSNAX,mut_important,0.0
TSNAX,cnv_del,0.0
TSNAX,cnv_amp,0.0
TSNAX,methylation,0.0
MCHR2,mut_important,0.0
MCHR2,cnv_del,3.0451974e-05
MCHR2,cnv_amp,7.3712336e-06
MCHR2,methylation,-0.00010160567
MCHR1,mut_important,0.0
MCHR1,cnv_del,0.0029795042
MCHR1,cnv_amp,-0.000189634
MCHR1,methylation,0.0
RPH3A,mut_important,0.0
RPH3A,cnv_del,0.0
RPH3A,cnv_amp,0.0
RPH3A,methylation,0.0
CACHD1,mut_important,0.0
CACHD1,cnv_del,0.0
CACHD1,cnv_amp,0.0
CACHD1,methylation,0.0
HPSE,mut_important,0.0
HPSE,cnv_del,-1.0635273e-06
HPSE,cnv_amp,-2.6602795e-06
HPSE,methylation,2.7231897e-06
ARID1B,mut_important,5.6425808e-05
ARID1B,cnv_del,-0.00034215994
ARID1B,cnv_amp,-0.00020162448
ARID1B,methylation,-6.566465e-06
ARID1A,mut_important,0.013520426
ARID1A,cnv_del,0.00449516
ARID1A,cnv_amp,-0.00021525119
ARID1A,methylation,-4.8919363e-05
LLGL1,mut_important,0.0
LLGL1,cnv_del,-5.0585068e-06
LLGL1,cnv_amp,-0.00023349372
LLGL1,methylation,-7.4431214e-06
YIPF1,mut_important,0.0
YIPF1,cnv_del,0.0
YIPF1,cnv_amp,0.0
YIPF1,methylation,0.0
YIPF3,mut_important,0.0
YIPF3,cnv_del,0.0
YIPF3,cnv_amp,0.0
YIPF3,methylation,0.0
YIPF2,mut_important,0.0
YIPF2,cnv_del,0.0
YIPF2,cnv_amp,0.0
YIPF2,methylation,0.0
YIPF5,mut_important,0.0
YIPF5,cnv_del,0.0
YIPF5,cnv_amp,0.0
YIPF5,methylation,0.0
YIPF4,mut_important,0.0
YIPF4,cnv_del,0.0
YIPF4,cnv_amp,0.0
YIPF4,methylation,0.0
YIPF7,mut_important,0.0
YIPF7,cnv_del,0.0
YIPF7,cnv_amp,0.0
YIPF7,methylation,0.0
YIPF6,mut_important,0.0
YIPF6,cnv_del,0.0
YIPF6,cnv_amp,0.0
YIPF6,methylation,0.0
SDR39U1,mut_important,0.0
SDR39U1,cnv_del,0.0
SDR39U1,cnv_amp,0.0
SDR39U1,methylation,0.0
ZNF833P,mut_important,0.0
ZNF833P,cnv_del,0.0
ZNF833P,cnv_amp,0.0
ZNF833P,methylation,0.0
VLDLR,mut_important,0.0
VLDLR,cnv_del,0.066179425
VLDLR,cnv_amp,0.017945245
VLDLR,methylation,0.004930814
SPTAN1,mut_important,0.0
SPTAN1,cnv_del,0.025615126
SPTAN1,cnv_amp,-0.00027745496
SPTAN1,methylation,0.00075003895
SUDS3,mut_important,0.0
SUDS3,cnv_del,0.0
SUDS3,cnv_amp,0.0
SUDS3,methylation,0.0
LRRC75B,mut_important,0.0
LRRC75B,cnv_del,0.0
LRRC75B,cnv_amp,0.0
LRRC75B,methylation,0.0
LRRC75A,mut_important,0.0
LRRC75A,cnv_del,0.0
LRRC75A,cnv_amp,0.0
LRRC75A,methylation,0.0
BTF3L4,mut_important,0.0
BTF3L4,cnv_del,0.0
BTF3L4,cnv_amp,0.0
BTF3L4,methylation,0.0
YPEL5,mut_important,0.0
YPEL5,cnv_del,0.0
YPEL5,cnv_amp,0.0
YPEL5,methylation,0.0
C19orf67,mut_important,0.0
C19orf67,cnv_del,0.0
C19orf67,cnv_amp,0.0
C19orf67,methylation,0.0
YPEL1,mut_important,0.0
YPEL1,cnv_del,0.0
YPEL1,cnv_amp,0.0
YPEL1,methylation,0.0
YPEL3,mut_important,0.0
YPEL3,cnv_del,0.0
YPEL3,cnv_amp,0.0
YPEL3,methylation,0.0
YPEL2,mut_important,0.0
YPEL2,cnv_del,0.0
YPEL2,cnv_amp,0.0
YPEL2,methylation,0.0
FTSJ3,mut_important,0.0
FTSJ3,cnv_del,0.0
FTSJ3,cnv_amp,0.0
FTSJ3,methylation,0.0
C19orf68,mut_important,0.0
C19orf68,cnv_del,0.0
C19orf68,cnv_amp,0.0
C19orf68,methylation,0.0
FTSJ1,mut_important,0.0
FTSJ1,cnv_del,0.0
FTSJ1,cnv_amp,0.0
FTSJ1,methylation,0.0
DERL1,mut_important,0.0
DERL1,cnv_del,-1.6917596e-06
DERL1,cnv_amp,0.0133115
DERL1,methylation,0.0
DERL2,mut_important,0.0
DERL2,cnv_del,-5.1450013e-07
DERL2,cnv_amp,5.473361e-07
DERL2,methylation,-9.7084175e-08
DERL3,mut_important,0.0
DERL3,cnv_del,8.768138e-05
DERL3,cnv_amp,-6.687691e-06
DERL3,methylation,0.0
BMPR2,mut_important,0.0
BMPR2,cnv_del,6.571005e-05
BMPR2,cnv_amp,1.7145083e-05
BMPR2,methylation,3.0347715e-06
PRR25,mut_important,0.0
PRR25,cnv_del,0.0
PRR25,cnv_amp,0.0
PRR25,methylation,0.0
SAPCD2,mut_important,0.0
SAPCD2,cnv_del,0.0
SAPCD2,cnv_amp,0.0
SAPCD2,methylation,0.0
PRR22,mut_important,0.0
PRR22,cnv_del,0.0
PRR22,cnv_amp,0.0
PRR22,methylation,0.0
PRR21,mut_important,0.0
PRR21,cnv_del,0.0
PRR21,cnv_amp,0.0
PRR21,methylation,0.0
UNC93A,mut_important,0.0
UNC93A,cnv_del,0.0
UNC93A,cnv_amp,0.0
UNC93A,methylation,0.0
SLC24A5,mut_important,0.0
SLC24A5,cnv_del,0.0
SLC24A5,cnv_amp,0.0
SLC24A5,methylation,0.0
NCR3,mut_important,0.0
NCR3,cnv_del,-7.466084e-05
NCR3,cnv_amp,-2.6438534e-05
NCR3,methylation,0.0
FBN3,mut_important,0.0
FBN3,cnv_del,0.0
FBN3,cnv_amp,0.0
FBN3,methylation,0.0
RAG2,mut_important,0.0
RAG2,cnv_del,0.00023386613
RAG2,cnv_amp,0.002289786
RAG2,methylation,0.0
DAP3,mut_important,0.0
DAP3,cnv_del,0.0
DAP3,cnv_amp,0.0
DAP3,methylation,0.0
RAG1,mut_important,0.0
RAG1,cnv_del,-1.4572143e-05
RAG1,cnv_amp,0.0002163446
RAG1,methylation,0.0
EIF4H,mut_important,0.0
EIF4H,cnv_del,0.0
EIF4H,cnv_amp,0.0
EIF4H,methylation,0.0
EIF4E,mut_important,0.0
EIF4E,cnv_del,0.00045825724
EIF4E,cnv_amp,-0.00015795541
EIF4E,methylation,1.2066392e-05
PRSS16,mut_important,0.0
PRSS16,cnv_del,0.0
PRSS16,cnv_amp,0.0
PRSS16,methylation,0.0
EIF4B,mut_important,0.0
EIF4B,cnv_del,0.007399556
EIF4B,cnv_amp,-0.0008966379
EIF4B,methylation,-0.0023751734
HSPBAP1,mut_important,0.0
HSPBAP1,cnv_del,0.0
HSPBAP1,cnv_amp,0.0
HSPBAP1,methylation,0.0
HAT1,mut_important,0.0
HAT1,cnv_del,-0.0004554268
HAT1,cnv_amp,-0.00013729285
HAT1,methylation,-4.351741e-06
CLVS1,mut_important,0.0
CLVS1,cnv_del,0.0
CLVS1,cnv_amp,0.0
CLVS1,methylation,0.0
S100A7A,mut_important,0.0
S100A7A,cnv_del,0.0
S100A7A,cnv_amp,0.0
S100A7A,methylation,0.0
CLVS2,mut_important,0.0
CLVS2,cnv_del,0.0
CLVS2,cnv_amp,0.0
CLVS2,methylation,0.0
DPEP2,mut_important,0.0
DPEP2,cnv_del,0.0
DPEP2,cnv_amp,0.0
DPEP2,methylation,0.0
CLEC10A,mut_important,0.0
CLEC10A,cnv_del,0.0
CLEC10A,cnv_amp,0.0
CLEC10A,methylation,0.0
EFNB3,mut_important,0.0
EFNB3,cnv_del,3.4740322e-05
EFNB3,cnv_amp,2.1623753e-06
EFNB3,methylation,8.5836655e-06
EFNB1,mut_important,0.0
EFNB1,cnv_del,-9.907244e-06
EFNB1,cnv_amp,2.5838652e-08
EFNB1,methylation,5.608372e-06
THEMIS,mut_important,0.0
THEMIS,cnv_del,0.0
THEMIS,cnv_amp,0.0
THEMIS,methylation,0.0
PI4KB,mut_important,0.0
PI4KB,cnv_del,-1.9807707e-05
PI4KB,cnv_amp,0.005230887
PI4KB,methylation,0.0
PI4KA,mut_important,0.0
PI4KA,cnv_del,1.700548e-05
PI4KA,cnv_amp,-1.8739793e-05
PI4KA,methylation,-5.643701e-06
ZAR1,mut_important,0.0
ZAR1,cnv_del,0.0
ZAR1,cnv_amp,0.0
ZAR1,methylation,0.0
NHLH2,mut_important,0.0
NHLH2,cnv_del,0.0
NHLH2,cnv_amp,0.0
NHLH2,methylation,0.0
OXSR1,mut_important,0.0
OXSR1,cnv_del,0.0
OXSR1,cnv_amp,0.0
OXSR1,methylation,0.0
ITIH1,mut_important,0.0
ITIH1,cnv_del,0.0
ITIH1,cnv_amp,0.0
ITIH1,methylation,0.0
ITIH3,mut_important,0.0
ITIH3,cnv_del,0.0
ITIH3,cnv_amp,0.0
ITIH3,methylation,0.0
ITIH2,mut_important,0.0
ITIH2,cnv_del,0.0
ITIH2,cnv_amp,0.0
ITIH2,methylation,0.0
ITIH5,mut_important,0.0
ITIH5,cnv_del,0.0
ITIH5,cnv_amp,0.0
ITIH5,methylation,0.0
ITIH4,mut_important,0.0
ITIH4,cnv_del,0.0
ITIH4,cnv_amp,0.0
ITIH4,methylation,0.0
ITIH6,mut_important,0.0
ITIH6,cnv_del,0.0
ITIH6,cnv_amp,0.0
ITIH6,methylation,0.0
NMI,mut_important,0.0
NMI,cnv_del,0.0
NMI,cnv_amp,0.0
NMI,methylation,0.0
UCMA,mut_important,0.0
UCMA,cnv_del,0.0
UCMA,cnv_amp,0.0
UCMA,methylation,0.0
MEX3C,mut_important,0.0
MEX3C,cnv_del,0.0
MEX3C,cnv_amp,0.0
MEX3C,methylation,0.0
TNFSF9,mut_important,0.0
TNFSF9,cnv_del,0.0
TNFSF9,cnv_amp,0.0
TNFSF9,methylation,0.0
CHPT1,mut_important,0.0
CHPT1,cnv_del,2.2470025e-05
CHPT1,cnv_amp,7.923932e-05
CHPT1,methylation,1.2320181e-05
TNFSF4,mut_important,0.0
TNFSF4,cnv_del,0.0
TNFSF4,cnv_amp,0.0
TNFSF4,methylation,0.0
RRS1,mut_important,0.0
RRS1,cnv_del,0.0
RRS1,cnv_amp,0.0
RRS1,methylation,0.0
GMPPA,mut_important,0.0
GMPPA,cnv_del,2.250617e-06
GMPPA,cnv_amp,1.2467557e-05
GMPPA,methylation,-2.245313e-07
ANKRD26P1,mut_important,0.0
ANKRD26P1,cnv_del,0.0
ANKRD26P1,cnv_amp,0.0
ANKRD26P1,methylation,0.0
GGT8P,mut_important,0.0
GGT8P,cnv_del,0.0
GGT8P,cnv_amp,0.0
GGT8P,methylation,0.0
SND1,mut_important,0.0
SND1,cnv_del,0.0
SND1,cnv_amp,0.0
SND1,methylation,0.0
OXGR1,mut_important,0.0
OXGR1,cnv_del,0.0
OXGR1,cnv_amp,0.0
OXGR1,methylation,0.0
OIT3,mut_important,0.0
OIT3,cnv_del,0.0
OIT3,cnv_amp,0.0
OIT3,methylation,0.0
UQCRBP1,mut_important,0.0
UQCRBP1,cnv_del,0.0
UQCRBP1,cnv_amp,0.0
UQCRBP1,methylation,0.0
OR10H2,mut_important,0.0
OR10H2,cnv_del,8.0060616e-08
OR10H2,cnv_amp,3.7143622e-09
OR10H2,methylation,0.0
OR10H3,mut_important,0.0
OR10H3,cnv_del,-1.4699453e-06
OR10H3,cnv_amp,-3.3999203e-08
OR10H3,methylation,0.0
OR10H1,mut_important,0.0
OR10H1,cnv_del,1.5509755e-07
OR10H1,cnv_amp,2.546008e-09
OR10H1,methylation,0.0
OR10H4,mut_important,0.0
OR10H4,cnv_del,1.018744e-08
OR10H4,cnv_amp,3.1804856e-12
OR10H4,methylation,0.0
KL,mut_important,0.0
KL,cnv_del,0.00011143121
KL,cnv_amp,-6.398578e-06
KL,methylation,4.8126924e-05
HNRNPA1P33,mut_important,0.0
HNRNPA1P33,cnv_del,0.0
HNRNPA1P33,cnv_amp,0.0
HNRNPA1P33,methylation,0.0
RAD52,mut_important,0.0
RAD52,cnv_del,0.0
RAD52,cnv_amp,0.0
RAD52,methylation,0.0
RAD51,mut_important,0.0
RAD51,cnv_del,2.0857471e-05
RAD51,cnv_amp,-8.392542e-06
RAD51,methylation,-3.9986867e-07
RAD50,mut_important,0.0
RAD50,cnv_del,0.019481052
RAD50,cnv_amp,-0.030783657
RAD50,methylation,-0.0007438052
RPL10L,mut_important,0.0
RPL10L,cnv_del,0.0021084303
RPL10L,cnv_amp,0.0030205897
RPL10L,methylation,-0.01029995
KY,mut_important,0.0
KY,cnv_del,0.0
KY,cnv_amp,0.0
KY,methylation,0.0
SECISBP2L,mut_important,0.0
SECISBP2L,cnv_del,0.0
SECISBP2L,cnv_amp,0.0
SECISBP2L,methylation,0.0
USP8,mut_important,0.0
USP8,cnv_del,0.00010998598
USP8,cnv_amp,2.225803e-06
USP8,methylation,6.581372e-05
USP1,mut_important,0.0
USP1,cnv_del,0.0
USP1,cnv_amp,0.0
USP1,methylation,0.0
USP2,mut_important,0.0
USP2,cnv_del,0.0
USP2,cnv_amp,0.0
USP2,methylation,0.0
USP3,mut_important,0.0
USP3,cnv_del,0.0
USP3,cnv_amp,0.0
USP3,methylation,0.0
USP4,mut_important,0.0
USP4,cnv_del,0.0
USP4,cnv_amp,0.0
USP4,methylation,0.0
USP5,mut_important,0.0
USP5,cnv_del,0.0
USP5,cnv_amp,0.0
USP5,methylation,0.0
USP6,mut_important,0.0
USP6,cnv_del,0.0
USP6,cnv_amp,0.0
USP6,methylation,0.0
USP7,mut_important,0.0
USP7,cnv_del,0.019223846
USP7,cnv_amp,-0.12576537
USP7,methylation,0.002601909
RNF38,mut_important,0.0
RNF38,cnv_del,0.0
RNF38,cnv_amp,0.0
RNF38,methylation,0.0
RNF39,mut_important,0.0
RNF39,cnv_del,0.0
RNF39,cnv_amp,0.0
RNF39,methylation,0.0
RNF34,mut_important,0.0
RNF34,cnv_del,0.0
RNF34,cnv_amp,0.0
RNF34,methylation,0.0
RNF32,mut_important,0.0
RNF32,cnv_del,0.0
RNF32,cnv_amp,0.0
RNF32,methylation,0.0
RNF31,mut_important,0.0
RNF31,cnv_del,0.014194074
RNF31,cnv_amp,0.015284675
RNF31,methylation,-0.0011932923
ZNF721,mut_important,0.0
ZNF721,cnv_del,-4.2634743e-05
ZNF721,cnv_amp,1.4111506e-06
ZNF721,methylation,-1.6513403e-07
ZNF720,mut_important,0.0
ZNF720,cnv_del,0.0
ZNF720,cnv_amp,0.0
ZNF720,methylation,0.0
MZF1,mut_important,0.0
MZF1,cnv_del,0.0
MZF1,cnv_amp,0.0
MZF1,methylation,0.0
ZNF726,mut_important,0.0
ZNF726,cnv_del,2.4681493e-05
ZNF726,cnv_amp,-1.9277531e-05
ZNF726,methylation,-3.744771e-05
TPPP,mut_important,0.0
TPPP,cnv_del,0.0
TPPP,cnv_amp,0.0
TPPP,methylation,0.0
ZNF728,mut_important,0.0
ZNF728,cnv_del,-0.0038242496
ZNF728,cnv_amp,0.00013059961
ZNF728,methylation,0.018128352
CST11,mut_important,0.0
CST11,cnv_del,0.0
CST11,cnv_amp,0.0
CST11,methylation,0.0
INTS3,mut_important,0.0
INTS3,cnv_del,0.0
INTS3,cnv_amp,0.0
INTS3,methylation,0.0
INTS2,mut_important,0.0
INTS2,cnv_del,0.0
INTS2,cnv_amp,0.0
INTS2,methylation,0.0
INTS1,mut_important,0.0
INTS1,cnv_del,0.0
INTS1,cnv_amp,0.0
INTS1,methylation,0.0
INTS7,mut_important,0.0
INTS7,cnv_del,0.0
INTS7,cnv_amp,0.0
INTS7,methylation,0.0
INTS6,mut_important,0.0
INTS6,cnv_del,0.0
INTS6,cnv_amp,0.0
INTS6,methylation,0.0
INTS5,mut_important,0.0
INTS5,cnv_del,0.0
INTS5,cnv_amp,0.0
INTS5,methylation,0.0
INTS4,mut_important,0.0
INTS4,cnv_del,0.0
INTS4,cnv_amp,0.0
INTS4,methylation,0.0
TPP1,mut_important,0.0
TPP1,cnv_del,-4.649754e-05
TPP1,cnv_amp,-2.3260467e-05
TPP1,methylation,0.0
TPP2,mut_important,0.0
TPP2,cnv_del,0.0
TPP2,cnv_amp,0.0
TPP2,methylation,0.0
INTS8,mut_important,0.0
INTS8,cnv_del,0.0
INTS8,cnv_amp,0.0
INTS8,methylation,0.0
TNFRSF11A,mut_important,0.0
TNFRSF11A,cnv_del,1.5489658e-06
TNFRSF11A,cnv_amp,6.0917435e-05
TNFRSF11A,methylation,-8.933826e-06
TNFRSF11B,mut_important,0.0
TNFRSF11B,cnv_del,-0.00014344176
TNFRSF11B,cnv_amp,0.010086818
TNFRSF11B,methylation,0.0021151158
FAM181B,mut_important,0.0
FAM181B,cnv_del,0.0
FAM181B,cnv_amp,0.0
FAM181B,methylation,0.0
FAM181A,mut_important,0.0
FAM181A,cnv_del,0.0
FAM181A,cnv_amp,0.0
FAM181A,methylation,0.0
TGIF2,mut_important,0.0
TGIF2,cnv_del,0.0
TGIF2,cnv_amp,0.0
TGIF2,methylation,0.0
TGIF1,mut_important,0.0
TGIF1,cnv_del,0.0
TGIF1,cnv_amp,0.0
TGIF1,methylation,0.0
KRTAP9-3,mut_important,0.0
KRTAP9-3,cnv_del,0.0
KRTAP9-3,cnv_amp,0.0
KRTAP9-3,methylation,0.0
BGN,mut_important,0.0
BGN,cnv_del,0.0
BGN,cnv_amp,0.0
BGN,methylation,0.0
MYL6,mut_important,0.0
MYL6,cnv_del,0.00024667906
MYL6,cnv_amp,-0.000108894616
MYL6,methylation,0.0
MYL7,mut_important,0.0
MYL7,cnv_del,-6.506558e-06
MYL7,cnv_amp,5.837093e-06
MYL7,methylation,0.0
MYL4,mut_important,0.0
MYL4,cnv_del,-0.0010257501
MYL4,cnv_amp,-0.00036702998
MYL4,methylation,0.0
MYL5,mut_important,0.0
MYL5,cnv_del,0.00025481317
MYL5,cnv_amp,0.00011298196
MYL5,methylation,-0.002164228
MYL2,mut_important,0.0
MYL2,cnv_del,0.009720854
MYL2,cnv_amp,-0.010816163
MYL2,methylation,0.0
MYL3,mut_important,0.0
MYL3,cnv_del,0.00027398713
MYL3,cnv_amp,-2.8092953e-05
MYL3,methylation,0.0
MYL1,mut_important,0.0
MYL1,cnv_del,0.0
MYL1,cnv_amp,0.0
MYL1,methylation,0.0
CLDND2,mut_important,0.0
CLDND2,cnv_del,0.0
CLDND2,cnv_amp,0.0
CLDND2,methylation,0.0
CDKN2AIPNL,mut_important,0.0
CDKN2AIPNL,cnv_del,0.0
CDKN2AIPNL,cnv_amp,0.0
CDKN2AIPNL,methylation,0.0
MYL9,mut_important,0.0
MYL9,cnv_del,-0.031117093
MYL9,cnv_amp,0.051445045
MYL9,methylation,0.32855445
NCEH1,mut_important,0.0
NCEH1,cnv_del,7.3619885e-06
NCEH1,cnv_amp,-0.00021628522
NCEH1,methylation,0.0
LINGO4,mut_important,0.0
LINGO4,cnv_del,0.0
LINGO4,cnv_amp,0.0
LINGO4,methylation,0.0
LINGO2,mut_important,0.0
LINGO2,cnv_del,0.0
LINGO2,cnv_amp,0.0
LINGO2,methylation,0.0
LINGO1,mut_important,0.0
LINGO1,cnv_del,0.0
LINGO1,cnv_amp,0.0
LINGO1,methylation,0.0
TSNARE1,mut_important,0.0
TSNARE1,cnv_del,0.0
TSNARE1,cnv_amp,0.0
TSNARE1,methylation,0.0
MPP3,mut_important,0.0
MPP3,cnv_del,0.0
MPP3,cnv_amp,0.0
MPP3,methylation,0.0
MPP2,mut_important,0.0
MPP2,cnv_del,0.0
MPP2,cnv_amp,0.0
MPP2,methylation,0.0
MPP1,mut_important,0.0
MPP1,cnv_del,0.0
MPP1,cnv_amp,0.0
MPP1,methylation,0.0
SFTPC,mut_important,0.0
SFTPC,cnv_del,0.0
SFTPC,cnv_amp,0.0
SFTPC,methylation,0.0
MPP7,mut_important,0.0
MPP7,cnv_del,0.0
MPP7,cnv_amp,0.0
MPP7,methylation,0.0
MPP6,mut_important,0.0
MPP6,cnv_del,0.0
MPP6,cnv_amp,0.0
MPP6,methylation,0.0
MPP5,mut_important,0.0
MPP5,cnv_del,0.0
MPP5,cnv_amp,0.0
MPP5,methylation,0.0
MPP4,mut_important,0.0
MPP4,cnv_del,-6.888924e-05
MPP4,cnv_amp,-6.8479676e-06
MPP4,methylation,0.0
FAM110A,mut_important,0.0
FAM110A,cnv_del,0.0
FAM110A,cnv_amp,0.0
FAM110A,methylation,0.0
FAM110C,mut_important,0.0
FAM110C,cnv_del,0.0
FAM110C,cnv_amp,0.0
FAM110C,methylation,0.0
FAM110B,mut_important,0.0
FAM110B,cnv_del,0.0
FAM110B,cnv_amp,0.0
FAM110B,methylation,0.0
FAM110D,mut_important,0.0
FAM110D,cnv_del,0.0
FAM110D,cnv_amp,0.0
FAM110D,methylation,0.0
SPTB,mut_important,0.0
SPTB,cnv_del,0.0
SPTB,cnv_amp,0.0
SPTB,methylation,0.0
PRPSAP1,mut_important,0.0
PRPSAP1,cnv_del,0.0
PRPSAP1,cnv_amp,0.0
PRPSAP1,methylation,0.0
PRPSAP2,mut_important,0.0
PRPSAP2,cnv_del,0.0
PRPSAP2,cnv_amp,0.0
PRPSAP2,methylation,0.0
SNTG1,mut_important,0.0
SNTG1,cnv_del,0.0
SNTG1,cnv_amp,0.0
SNTG1,methylation,0.0
SNTG2,mut_important,0.0
SNTG2,cnv_del,0.0
SNTG2,cnv_amp,0.0
SNTG2,methylation,0.0
ETFDH,mut_important,0.0
ETFDH,cnv_del,0.0
ETFDH,cnv_amp,0.0
ETFDH,methylation,0.0
NIN,mut_important,0.0
NIN,cnv_del,0.0
NIN,cnv_amp,0.0
NIN,methylation,0.0
MYLK,mut_important,0.0
MYLK,cnv_del,0.00030775712
MYLK,cnv_amp,0.00012332588
MYLK,methylation,-3.640424e-07
MYO5C,mut_important,0.0
MYO5C,cnv_del,-9.533737e-06
MYO5C,cnv_amp,-1.1542772e-08
MYO5C,methylation,4.2018122e-08
ZXDB,mut_important,0.0
ZXDB,cnv_del,0.0
ZXDB,cnv_amp,0.0
ZXDB,methylation,0.0
MYO5A,mut_important,0.0
MYO5A,cnv_del,-1.6768915e-07
MYO5A,cnv_amp,-3.2387044e-09
MYO5A,methylation,5.266295e-10
YME1L1,mut_important,0.0
YME1L1,cnv_del,0.0
YME1L1,cnv_amp,0.0
YME1L1,methylation,0.0
GORASP2,mut_important,0.0
GORASP2,cnv_del,0.0
GORASP2,cnv_amp,0.0
GORASP2,methylation,0.0
GORASP1,mut_important,0.0
GORASP1,cnv_del,0.0
GORASP1,cnv_amp,0.0
GORASP1,methylation,0.0
SCRT2,mut_important,0.0
SCRT2,cnv_del,0.0
SCRT2,cnv_amp,0.0
SCRT2,methylation,0.0
CCKAR,mut_important,0.0
CCKAR,cnv_del,-0.0015617652
CCKAR,cnv_amp,3.6045752e-05
CCKAR,methylation,-0.0010521974
RGS18,mut_important,0.0
RGS18,cnv_del,0.0
RGS18,cnv_amp,0.0
RGS18,methylation,0.0
FAM13B,mut_important,0.0
FAM13B,cnv_del,0.0
FAM13B,cnv_amp,0.0
FAM13B,methylation,0.0
FAM13C,mut_important,0.0
FAM13C,cnv_del,0.0
FAM13C,cnv_amp,0.0
FAM13C,methylation,0.0
FAM13A,mut_important,0.0
FAM13A,cnv_del,0.0
FAM13A,cnv_amp,0.0
FAM13A,methylation,0.0
OR5M10,mut_important,0.0
OR5M10,cnv_del,-1.3147019e-07
OR5M10,cnv_amp,-5.439847e-09
OR5M10,methylation,0.0
OR5M11,mut_important,0.0
OR5M11,cnv_del,6.503062e-07
OR5M11,cnv_amp,5.080024e-07
OR5M11,methylation,0.0
SUMF2,mut_important,0.0
SUMF2,cnv_del,0.0
SUMF2,cnv_amp,0.0
SUMF2,methylation,0.0
SUMF1,mut_important,0.0
SUMF1,cnv_del,8.320274e-05
SUMF1,cnv_amp,4.3756074e-05
SUMF1,methylation,-3.04133e-06
SURF1,mut_important,0.0
SURF1,cnv_del,0.0
SURF1,cnv_amp,0.0
SURF1,methylation,0.0
FNDC3A,mut_important,0.0
FNDC3A,cnv_del,0.0
FNDC3A,cnv_amp,0.0
FNDC3A,methylation,0.0
SURF2,mut_important,0.0
SURF2,cnv_del,0.0
SURF2,cnv_amp,0.0
SURF2,methylation,0.0
SURF4,mut_important,0.0
SURF4,cnv_del,0.0
SURF4,cnv_amp,0.0
SURF4,methylation,0.0
GSTM1,mut_important,0.0
